,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.2697762081986968,0.290133631436389,0.26157883750390354,0.23848978920432695,0.25552342263917477,0.25200522443642115,0.2505970199430545
2,0.13879913108589623,0.15182428947735163,0.1851077297386361,0.17266299723007103,0.1350479047021586,0.1768424471256438,0.14221201210443468
3,0.11463096717945971,0.11596631418612235,0.12503017713420833,0.18769539880143646,0.11090609294732476,0.13552191345112274,0.12187812732304877
4,0.07035837801249993,0.07430038561596064,0.08843138571864709,0.21451791912978857,0.06867387339877952,0.07865063665133866,0.0759696328391667
5,0.05582824379167302,0.056982144427895405,0.076819830719543,0.24370557934555742,0.05690407221939293,0.08968886245358369,0.06110550314598145
6,0.041506399148997654,0.04419582973899207,0.059538163831825704,0.2739514562060857,0.042629277613712574,0.10047428635529287,0.04253206794096731
7,0.03590237558354952,0.038152804738250445,0.053292522946788684,0.30348097973809113,0.037682992080437815,0.07433972812471457,0.03731788115756335
8,0.03090494565377411,0.03301177628383733,0.04907929526001197,0.22378049620535123,0.03216113314125645,0.06752757357324465,0.030344194541180886
9,0.027828112299722017,0.029816446737336924,0.048249379354832866,0.15653502668379038,0.028879989948068063,0.05962779826080366,0.02734520406165448
10,0.02506545601707715,0.026561032182159605,0.03276127980305296,0.17770479250190313,0.026200272282724514,0.05983982933601623,0.024353233746971494
11,0.022880163475848536,0.024143014240554567,0.030849799871381058,0.1676262214566155,0.023724065147335195,0.05236674759853865,0.02193908576873965
12,0.020941593512115976,0.022143476028495347,0.028635748213177065,0.16959267380703708,0.02159653158012745,0.044454856174613006,0.019779908985691673
13,0.019282708123770854,0.020557826875758543,0.027303451305020283,0.13499681552315593,0.02001424002618728,0.03938051374827809,0.018387340451218818
14,0.017812959689386145,0.01886336087166233,0.024348257594571814,0.1339515932558532,0.01843481562828386,0.03846899992465615,0.017494706492945038
15,0.016520372121981108,0.01747070126674388,0.02204151465832257,0.10790114397968893,0.017104318623571816,0.040555666659765906,0.016541957764963207
16,0.015369400378223687,0.016237052730117513,0.02168471894816722,0.10174126124973354,0.015927966687410162,0.02885705557804575,0.015343754130879081
17,0.014341640237366124,0.015120229128729033,0.019732112159755,0.07504139822963277,0.014874893278522356,0.028260658710615498,0.014125865276759995
18,0.013417455797466733,0.014199481662717122,0.017462193317554924,0.0850569824621604,0.013941654100994788,0.02247643534867095,0.013101581192569727
19,0.012583154205542126,0.013340606056227763,0.016732859128333014,0.06130681595854261,0.013056285720437778,0.025786237235537156,0.01222548486275543
20,0.011826170240892529,0.01247657769567222,0.014956990997723255,0.07560015689125331,0.012279353258711224,0.02415755245144986,0.011360321107891343
21,0.011137481781850079,0.011783636041168756,0.013886262202492327,0.05460651854005376,0.01154872305656432,0.024866326021930018,0.010923773193535173
22,0.010508943614233022,0.011115553805146824,0.013199832906366503,0.05394084985791029,0.010931595311459161,0.02037574208277153,0.0103092529879825
23,0.009933581666137656,0.010498323905966172,0.0121908829553453,0.047699341919366485,0.010311374916490854,0.023569539152759975,0.010278053221492072
24,0.009405468872737901,0.009982585138436669,0.011461859892923741,0.041128596737602566,0.009775229477791875,0.018380020661090884,0.009703551722824302
25,0.008919573232276008,0.009456958607183395,0.01084412114938816,0.04224903049905371,0.00927379540852005,0.02050108839710127,0.009104168348931152
26,0.008471469068329187,0.008946813181400576,0.010377929032594895,0.03393737916460101,0.008826422551136682,0.015185526160805858,0.008648258400846048
27,0.00805725386335673,0.008514397286090441,0.009941884714723398,0.04099073230830065,0.00840422130592472,0.019865739529483194,0.008244036328659759
