,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.28181484533632867,0.3068918147235998,0.29795801048111814,0.2590683456004046,0.26638447007789434
2,0.1279357788664815,0.22548774797748194,0.20995340924700898,0.19078548153681785,0.13343367435082423
3,0.115934228134182,0.17297945897414937,0.2403172860835746,0.13870317945260371,0.11336440175499662
4,0.06897632014453449,0.09295236689111434,0.2737118944637343,0.08837669674931405,0.0681952697548018
5,0.05936566689083994,0.09041936606324995,0.312161042868392,0.10351298413783082,0.057780402455127555
6,0.04370131841514813,0.06619423030996788,0.3536440163469624,0.08414026289198803,0.04302670019866186
7,0.0389487060925403,0.06232124008886915,0.3953228274550619,0.09750212782157543,0.0379469084982129
8,0.03291813934027425,0.04700271541805659,0.350391067710591,0.06298997269615801,0.03211289171180438
9,0.029797370260463075,0.042592411097255096,0.24632317869633336,0.07033484626691826,0.028384096542177717
10,0.026572538760083725,0.04016726087270867,0.2256673762931949,0.05039024090292571,0.02575957751648224
11,0.02421745158792872,0.037463099395532995,0.19936807979820048,0.061960340201430514,0.02389588304063158
12,0.022051324161538516,0.03154457651766455,0.1525438477483527,0.044097395110520826,0.021873416740216388
13,0.020250698100176007,0.029742535561891017,0.16898152809949232,0.04604443242884103,0.01987454250578764
14,0.01864833049501711,0.026814604369022364,0.14832800570216675,0.0344801308776812,0.018050694997521502
15,0.017253888553812175,0.02486701056745098,0.12364523756401023,0.03948550009164714,0.016758441266234027
16,0.016014462455784875,0.021462500775884203,0.11117216959944963,0.03435590250941106,0.015865780595139236
17,0.014914169301751908,0.020885459639548402,0.07711577973151656,0.03532624709852459,0.014677501140273606
18,0.01392915239571773,0.017952434216751738,0.10289146102792472,0.026977645050786623,0.013917635104226748
19,0.013044683680016793,0.019113080942079353,0.07199472003997649,0.02619754978557366,0.01295395768534472
20,0.012246464077990614,0.016336944006278744,0.0876247965698816,0.022017647216644537,0.0125458791755628
21,0.011523392410402835,0.015913777631507732,0.06320326895119584,0.02143696632091994,0.011485105549768618
22,0.010865863015871221,0.01428653229276751,0.06269451094116618,0.01910718437081428,0.011116294122309692
23,0.010265922156437035,0.01350708519967877,0.05651699650092455,0.02002708879205236,0.010578816272975829
24,0.009716784930861127,0.011976570043474306,0.061897638531348526,0.01935876342428192,0.010344228985207106
25,0.009212688721444822,0.011933870193056197,0.043797539311345224,0.017880334311653305,0.009422433145066368
26,0.00874868469297572,0.010885949056216202,0.048848328920133556,0.019012843188313033,0.009196545943358555
27,0.008320647735999732,0.010643768811148625,0.037674980637619336,0.01701730315396446,0.008286728057661811
28,0.00792513088404618,0.010068885978631219,0.04117918897359441,0.01694157046609061,0.008203050248666794
29,0.007558876408539474,0.009364026173989062,0.03295664217078812,0.013857932886860921,0.007714828778473618
30,0.007218962297808409,0.009275226341566545,0.036120111370296325,0.017931566343624954,0.0074417228226331495
31,0.006902830605765,0.00876582400497222,0.031916985144960566,0.013821406240785043,0.007183344937314671
32,0.0066082320430253805,0.008120447184779183,0.03810208448109336,0.015275075588580003,0.006794758857950682
33,0.006333192479291964,0.007834036105516352,0.024796414584897914,0.011648028718580903,0.006702711800949196
34,0.006075983590105064,0.007546176907086159,0.03062782701745672,0.014066013233374672,0.006279092762908237
35,0.005835049099635204,0.007299940823640787,0.022861412336237178,0.01219109103507526,0.006494901742165275
36,0.005608999014135038,0.006929139958517702,0.027600985568989034,0.011820409203773797,0.005861593703364016
37,0.005396594040673398,0.0066582433727720635,0.022351040589127846,0.012149838043501992,0.005914887451924691
38,0.005196725206487069,0.006376234816391058,0.025899002613842852,0.01076604589387478,0.005458567830236631
39,0.005008397386058426,0.006357559064044679,0.01795661246822335,0.011119610657148615,0.005347939340948555
40,0.004830715097915991,0.005877526577710559,0.02494008875741668,0.011761050890218427,0.005320494980266834
41,0.004662870420599122,0.005690256895783288,0.020004148428699683,0.011039988549023407,0.005248689493666509
42,0.0045041326149272125,0.005662915012818169,0.020802226740548047,0.00820751827492385,0.004934764179094068
43,0.004353839192976083,0.005449097129045439,0.01855908892942864,0.008833150587971897,0.004677512903295745
44,0.00421138820096601,0.005324568634133787,0.017472230130563485,0.007739854491863623,0.004552158255714623
45,0.004076231528817572,0.004916962789441358,0.01755604020434522,0.0074747990319930895,0.004679313914992695
46,0.003947869089833103,0.004858608085692084,0.01840534164483883,0.007753475117054827,0.004176769673110651
47,0.0038258437407322947,0.004717113537807115,0.015443759013696675,0.007563890528937534,0.004130942029884822
48,0.003709736833782865,0.004443387377848366,0.015121862302237079,0.008126699013199526,0.003960489045173887
49,0.0035991643105315577,0.004311756664568732,0.014543320337774794,0.007345228246329745,0.004182564976990721
50,0.0034937732612107457,0.00448000437060933,0.013939107574634239,0.007183654169109217,0.0037894136104231935
