,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.30040611800639627,0.2984294107196307,0.2639893714745876,0.25446782512385624,0.27573205058944783,0.2587072002116417,0.2748179698949472
2,0.15257065004676668,0.1429568610784305,0.21289522769067978,0.20448259824478687,0.1292685754722866,0.20051266281997615,0.12643173543377348
3,0.12360821221755539,0.12433602338759824,0.14406276120036296,0.21514130138801849,0.10936487492567626,0.17020254524673734,0.1120550270541429
4,0.0807336048516957,0.07694273223689606,0.08548905301220466,0.2429317872742286,0.06586446910249708,0.08882752844722491,0.06931832971177575
5,0.06231766089084739,0.06174522477711659,0.069419858732951,0.27471163319904623,0.05549118283037419,0.10045321053701085,0.0574634412675187
6,0.04689333649987339,0.04536018664972691,0.06504592998606486,0.3102681054265822,0.0413077763551418,0.09114359904601853,0.04266368422389693
7,0.039248961744438565,0.038518335210970145,0.047069471111429693,0.3467934532919232,0.036203848220695056,0.08534992127955149,0.03623557844716099
8,0.03353631633381149,0.03284555364026537,0.047179498355734505,0.28743006958020956,0.031221057507763484,0.07464453517629994,0.030960779391360025
9,0.02979860357285717,0.029043807125885578,0.03953922585842225,0.2047647343311538,0.027838578480517292,0.057693199937059056,0.02754415825160976
10,0.026747591474084207,0.0261949704579321,0.04004514934809051,0.1632654992453081,0.024998624182134516,0.06458023585977114,0.02492438519150742
