,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.31676086608872867,0.3442416634048844,0.33442407560611104,0.31355727663415384,0.3464856376620766
2,0.1761134011288303,0.2777971371761585,0.2489483729805017,0.2421318787142092,0.20050408966968836
3,0.15228815098195686,0.1948188519508598,0.26940588581070857,0.18874402931276515,0.15604122796054049
4,0.09628255557727462,0.12453791896095934,0.30060696897051403,0.10015830998532617,0.10526514006292707
5,0.08962973621152245,0.10086951698462993,0.3358777289862511,0.1304565992572607,0.08068667589087274
6,0.06076791324121651,0.08905445511088408,0.3722289708692255,0.10605972337285172,0.06229719109940407
7,0.05635816761048338,0.07016629398740824,0.4101089369934877,0.11378483193691714,0.052223158679234626
8,0.044787511976506864,0.06954726605355366,0.32824681095779146,0.08037675291446958,0.044749202226866285
9,0.04165248956760163,0.05564329215177333,0.21000067992040566,0.07588729682915242,0.039867708731039814
10,0.03651466892969224,0.05068789739688288,0.2030579307900575,0.07604113141000679,0.036121543570653905
11,0.03380117331335397,0.047805771945846724,0.15972387985535083,0.07320971615278206,0.03246378830744799
12,0.030745185864383653,0.03862887268105591,0.21782156080376963,0.0635690035874351,0.029730102522884706
13,0.0284564405832642,0.037049967984235196,0.15486968492647452,0.0511212476729469,0.027504023924812042
14,0.02626481893606476,0.03248164087331259,0.15961333545201703,0.05009743795169048,0.025741142511283382
15,0.024400557796397156,0.03253837431717019,0.13088574242364373,0.04384114139691968,0.024052560796529895
16,0.022703468753192395,0.027840152895831007,0.1281101305604181,0.0417736734578755,0.022101446299181295
17,0.021200637070601935,0.026115993972111246,0.10549310563886663,0.038380120378072986,0.02080199289377759
18,0.019842151010552096,0.02367222220683233,0.0913295452501833,0.04170490640076747,0.019276613819755043
19,0.01861789224102843,0.02187804701184722,0.0841355553503293,0.033986306019841116,0.018547312858564632
20,0.017506027098165764,0.019987420184335213,0.08872175156527438,0.03155965412858445,0.017305186732756304
