,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.30396693737794045,0.2909424022206525,0.29419752439520874,0.3055053165458548,0.3320079366874692
2,0.17606447953321086,0.2992881175319345,0.23642397307797183,0.23825282849385188,0.200832053621695
3,0.13687661488229544,0.16369346816233862,0.24314870909644568,0.19696855354077314,0.17448723665575894
4,0.07937827285782346,0.10557713956258243,0.28000484829640837,0.10576773078877198,0.10073776793064211
5,0.0633787776485943,0.08380881920103744,0.32081705595470744,0.10760845728028867,0.07837048006510931
6,0.04413368516606831,0.06959842824354139,0.36080610156411674,0.11049588767406962,0.049308306277553914
7,0.038908787239646074,0.05693842807625454,0.3937358371348441,0.09142125315774319,0.041393730065287584
8,0.03269238259958273,0.04901801913076513,0.3052758404791854,0.09518633723361836,0.03269617863999881
9,0.02970666710560572,0.047696112285949374,0.24137404490649747,0.07519646689189627,0.0290255403194424
10,0.026544019722832605,0.039343327266621916,0.19025402033223443,0.06266721562451075,0.02608773011408029
11,0.02425609020642791,0.033757723889813074,0.20335549476971312,0.057813779427696374,0.023447511626276927
12,0.022133952001557298,0.02939765764193285,0.1323207245915034,0.05448467117476886,0.0215611212040117
13,0.020371398406745338,0.03078994332671303,0.2013138436258856,0.047170589923131376,0.02008976020329918
14,0.01878708579120326,0.024263083344982,0.11608916413221726,0.043250399635966046,0.018478862264147508
15,0.017403463759956824,0.022046448594620262,0.1384179627858002,0.044470581572605375,0.01702414878393244
16,0.01617070749832889,0.020019675138449846,0.07751609052683751,0.038318712180174665,0.0159372627210825
17,0.015073953355838691,0.02006213424584214,0.1587387975599987,0.03683780002496859,0.014991274647586707
18,0.014090470234632111,0.0181512159757697,0.06064021324033934,0.03108298468846415,0.014251135697083582
19,0.013205814215817104,0.01701208702414507,0.08281273483232333,0.03191340672961006,0.012890093984695981
20,0.012404882544771062,0.01554205629321608,0.04763357465942863,0.02545819643110201,0.012522748378803853
21,0.011670250887148343,0.015008752374780871,0.08222120558448358,0.023398324999921342,0.011849660581668713
22,0.010996938599616783,0.014239317634237279,0.052152793689364034,0.02399034533921432,0.011324106954896879
23,0.01038016223446926,0.012390853125698311,0.07538312332435065,0.021735498771833468,0.01059709432628438
24,0.009814370298426647,0.011676512283217139,0.03755467625664608,0.020889449490005124,0.01003578969038507
25,0.009294394486680346,0.011707348336264805,0.0627592841693606,0.020904223777362684,0.009372923283171991
26,0.008815571053381049,0.011491630598431009,0.037666324233786894,0.019949205951958024,0.008910087841889227
27,0.008373751671532002,0.009932143858237192,0.04469057146549125,0.022166550326066778,0.008513930618214153
