,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.3008871212601039,0.279104033115336,0.28399448021115026,0.31805710875791837,0.32226654487258904,0.2827320404680752,0.32850400768599564
2,0.17561216941447227,0.1879490547855513,0.21643799234066868,0.22498275500135986,0.17628116058886506,0.22949173084159105,0.19210503369022133
3,0.12959435416554285,0.1431242150109652,0.1531259293475213,0.23608266326567828,0.15390172851753695,0.14667284091633886,0.15640530691458432
4,0.08502543521309887,0.09642773230316057,0.10176706377083944,0.26906807026526364,0.08395396749127178,0.0970331004494221,0.09266512015398302
5,0.05994483657436655,0.06929349964716101,0.076343926421418,0.30721340417478904,0.06712333345772033,0.10565292418136081,0.06846194285673145
6,0.04353721837255332,0.04673748795246587,0.05769623265224108,0.34622995360189673,0.042972812858092756,0.09006361092497245,0.04457362302596187
7,0.035562034852717785,0.03736105526117051,0.05817083086704337,0.38288394702926565,0.03759987780177921,0.08330796575318682,0.03699638201346946
8,0.029799677519654465,0.029541917710726256,0.04420609116067302,0.27458794989361446,0.029916200784965354,0.07248836696438278,0.029824764564596568
9,0.02655408607176229,0.02611988048098086,0.032021855365068956,0.19413710467761786,0.02724381717940765,0.06771051779505054,0.026426268957319903
10,0.02356776067426288,0.02279610891608092,0.034895055238860294,0.21497965063756622,0.0237941399834901,0.05725433775699678,0.02375145159158278
11,0.02145608149264663,0.020619248190354024,0.030172370420814543,0.1885004379016968,0.021732486300578915,0.05187168360097086,0.02159628788748618
12,0.019546523946322024,0.018629719546611172,0.027236411807189706,0.197647501990017,0.019645265775544995,0.044653695091389334,0.019986735814499137
13,0.017971978943607785,0.01714679299339373,0.022950030797954633,0.12980085834981808,0.018060948647161897,0.04415873429577974,0.01825928207396699
14,0.0165916205785017,0.01585880448081243,0.020951249420631736,0.13622961238505307,0.016632282389877157,0.03560601997819981,0.01686523372025975
15,0.015379870424319823,0.014683183679883879,0.021028162288751675,0.0815282863797271,0.015509054473989866,0.037485636167369774,0.015422256406640484
16,0.01429907266418693,0.01355755637239571,0.0193295304600449,0.14728325848461876,0.014422470371387388,0.036132589296360026,0.014533811416042925
17,0.013335669448126653,0.01263095050576309,0.01718468252277173,0.08409190745954291,0.013468170554043033,0.030365948716068826,0.013830617168365901
18,0.012474636540275245,0.011957322506878624,0.016184953063392724,0.073802355778564,0.012553123090194483,0.036567613355140326,0.013108923430551563
19,0.011701813213198851,0.011167821432744194,0.014644722684543154,0.08325582592164862,0.01178138116482146,0.024626619625251617,0.011878755024436066
20,0.011001424675365702,0.010466033019099954,0.013877833646646475,0.05857090828656169,0.011087795543605113,0.024784397346905376,0.011373431886169023
21,0.010370556529108826,0.009848029514310953,0.011742230763349844,0.07328515732609178,0.010453154221423207,0.022555295565221886,0.010952121358706874
22,0.009797231967367063,0.009300060650052658,0.01334735351683951,0.05393100240448609,0.009858411162339422,0.02222486497291554,0.010274347655931704
23,0.009271616047063072,0.008828528476974067,0.010682612635049021,0.0523925958010553,0.009368710735318296,0.01910098136808131,0.009783344873357637
24,0.008794682833582841,0.008407454549200086,0.010442435713359247,0.034065554207710645,0.00884268284133292,0.01774748429787476,0.009153385005141769
25,0.008352897706119375,0.00795908072942105,0.009162021898086027,0.04547918162973942,0.008441860695586787,0.019649991215703943,0.008971196781810678
26,0.007946785553791741,0.007627673038538342,0.009945841212372342,0.03607038305031844,0.008019037593592003,0.015010890505374888,0.008342784259151356
27,0.007570773713808939,0.0072806082625704975,0.0083807267736869,0.04478665115509154,0.007650031849933609,0.017317293501075793,0.007947648523014803
28,0.00722382361463799,0.006879239993202624,0.008255795085850726,0.030994494060806354,0.007300001656082581,0.016312216975003915,0.007718337434213867
29,0.006901022644199179,0.006545391569043418,0.007420441633303233,0.03599683580109305,0.0069721368924523875,0.01694621937476473,0.0076569338326480385
30,0.006602509160807015,0.006283551578631612,0.007411528296566198,0.03507444389076486,0.006672802195238815,0.014541550091560728,0.007144063383353443
31,0.006325196232522647,0.006074730429788276,0.007337980589255887,0.029338643991426105,0.006398528554501475,0.012477694668836812,0.0067688919851401855
32,0.0060652070511770855,0.005806661705866419,0.007159340482777132,0.031101293086724636,0.006135721267868491,0.01351257701644811,0.006534828826308939
33,0.005819817069126058,0.0055748047849529655,0.006563344338450736,0.027928347276491763,0.005886561322962363,0.01318642157170502,0.006321095278008051
34,0.005588675564027855,0.005342832834726448,0.006147294474094154,0.02537548046209452,0.005657233780826969,0.01167489717073752,0.006211758326937641
35,0.005371681369267918,0.0051132652500875215,0.005764164092626469,0.021815295440818592,0.0054400865178264625,0.014571220540642969,0.0060737415646200475
36,0.005168846061211382,0.0049196294373309735,0.005827375785726748,0.024562190131650067,0.00523176401060818,0.011396240717203915,0.005805469423937426
37,0.004977923656476139,0.0047535003432707555,0.005616564902513863,0.017418069433897794,0.005045179882544594,0.011614979056312808,0.005579326150299481
38,0.004795447452334163,0.0046108511149689025,0.005411951211370113,0.023850203690305757,0.004857112888061268,0.009197400196498264,0.005230808174979022
39,0.00462573645951413,0.004437810682187919,0.004923927340218665,0.01788549520270492,0.0046857721795930014,0.009308376097001702,0.00534890950877849
40,0.004464867246780113,0.004266121583757873,0.005242051257997874,0.014799540301039485,0.004520534490248916,0.010380889755657926,0.0051217999940954325
41,0.004313311547787376,0.004123086970644097,0.004474039029325678,0.01743381098068206,0.00437070161220388,0.008287596666567075,0.005021539375296977
42,0.0041679468921241095,0.003996133104771762,0.00474091197146431,0.015683723327758168,0.0042236503846983285,0.008981395432770193,0.004621689928274987
43,0.004029146522153819,0.003869548914915169,0.004142255245358624,0.017039807373907978,0.004084161787303307,0.008049832431052048,0.004680289653208221
44,0.0038959365159153517,0.003727323533049951,0.004589793164333365,0.014319923384801538,0.00394819921359175,0.008161398234353455,0.004484673735550514
45,0.003769397210153136,0.0036091883034305517,0.004170037905988803,0.016631080671960154,0.003822382937167752,0.007963711230056136,0.0043477141407922
46,0.003649141936532985,0.00349197656799461,0.004155747407190503,0.01479412595935427,0.003699515573111985,0.007912309324975846,0.004220179398167344
47,0.0035336365646737268,0.003389354405633743,0.003961564104342955,0.01656261928406001,0.003583174159534272,0.008401102815836142,0.004261687521545965
48,0.003423957039057518,0.0032787301837653863,0.003851183404615413,0.011837416193517924,0.0034707338008550933,0.007483012457029806,0.004117907490999052
49,0.0033186081027417737,0.0031733208685974174,0.003656941041670804,0.015317680096213485,0.003367111236430468,0.008587825530038534,0.00404740824866911
50,0.003218515142342324,0.00307849514384571,0.0035239181911578027,0.015273632826396313,0.003266122894480702,0.007629344876339599,0.0036023298787778964
51,0.003122250976493896,0.0029848372957165456,0.0033606346606892,0.011394108974324451,0.003169072771412499,0.007814305826538193,0.00397639523030646
52,0.0030307234345990962,0.002905989385493059,0.0034087323465295796,0.013046789585372379,0.0030732296690816124,0.006506906882077755,0.0033532319964563522
53,0.002942606464260347,0.0028294082864641205,0.0032958419102545123,0.009681046629034299,0.002989601592394687,0.005868662055727858,0.0036365375186938015
54,0.0028588279007860508,0.002746114251945038,0.0031166352814230424,0.011821817266020773,0.0029027124691436185,0.005703503133782177,0.0033216076696238814
55,0.002778641530894747,0.0026607968762367637,0.003035679366204616,0.01054571232141589,0.0028211214702265454,0.006001305375074826,0.0034581640409326164
56,0.002700831722387472,0.0025801981690542555,0.002970520133169853,0.009964279496669457,0.0027431773993899736,0.006564815056170208,0.0030669992028113193
57,0.00262780048467329,0.002520955285149267,0.0028730554564608698,0.011716971242732691,0.0026694934466259083,0.006331004224038847,0.0033487509150288415
58,0.002555928903545589,0.0024568658961939436,0.003034053503393404,0.009913614286907955,0.002595278810860522,0.005596514626542373,0.003210988140475622
59,0.002487693949820169,0.0023867263250169773,0.0027781846665821974,0.009624457177818267,0.0025277858495901468,0.005011284069910183,0.0031062481207212805
60,0.0024217608200489574,0.0023217177714096255,0.002772394316167242,0.007808346788837408,0.0024597067691903484,0.00529416945417937,0.002956267814664179
61,0.0023588004060824007,0.0022611935247408123,0.0024757495609827786,0.008636527377758565,0.0023966869515494446,0.004481433458969743,0.002932152204203885
62,0.0022981430380288465,0.002204432025134495,0.0025980655953001686,0.00824853051915591,0.002334891193125982,0.005128860058721053,0.002888638769346064
63,0.002240539820394634,0.002152132114887576,0.0025013905929399203,0.007323939929200311,0.002277266127814622,0.004839255408729632,0.002752672410728442
64,0.00218427662181447,0.0020961199436655255,0.002510677896799181,0.007087488379594933,0.002218976831778977,0.004833472042287209,0.0026186478360497025
65,0.0021302580585052357,0.002041273994650929,0.0022865687939912813,0.007931584850496415,0.0021650354098185225,0.005644580169516183,0.002558984733861008
66,0.0020782317290105315,0.001988135521280322,0.002350068522841117,0.0081775003747228,0.0021121258314827003,0.004033051272355623,0.002675268825121439
67,0.0020286194361754002,0.0019442446457576677,0.0021487042108038314,0.007870723805548973,0.002062175011540208,0.005044025525073366,0.002819374653898075
68,0.001980024988457186,0.00190194666144516,0.0022384603087179464,0.008649214703586776,0.0020123376062827223,0.004182825246397335,0.0024982603533032503
69,0.001933277278630305,0.0018599491215388706,0.0020517286817616455,0.007062224256357007,0.0019653555711633976,0.005159978399781485,0.0025363050697971195
70,0.0018883368987075008,0.001815324422661693,0.002096445878799831,0.007028639789168462,0.0019198884579030046,0.004336364790201749,0.0026799437767404052
71,0.0018454783027298186,0.0017718649486713586,0.0019585824851881617,0.005683485329012775,0.0018766461561595838,0.004648181871166288,0.002608366937491824
72,0.0018033106577859071,0.0017321632480320089,0.00209461321018422,0.007647092169091828,0.001833998714644237,0.003506643272499375,0.002691747261138643
73,0.0017628892912285921,0.0016958731600711326,0.0020180494135295076,0.005950210241769003,0.001794037320110751,0.005021826945839688,0.0022181613279955953
74,0.0017242336799245764,0.001651123888587743,0.0018833561449199342,0.006375078094198223,0.001753314095965588,0.00375740257237537,0.0024445039508599305
75,0.0016863752670384076,0.0016156276990301885,0.0018258628126552115,0.0054079779333765276,0.0017157601360921495,0.004372906675133925,0.002254402657008415
76,0.0016498278865947366,0.0015871532248313103,0.0017758509413270858,0.005533616285595894,0.0016790733027642654,0.003220694405137954,0.002329920437550762
