,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.25753422785522684,0.2773117849699277,0.24731704353232406,0.2571595388993046,0.2527003838496046
2,0.15204130857784742,0.23338311979203483,0.20709978601179782,0.1955576599679797,0.15408607461709242
3,0.11691174460367593,0.13092899943361477,0.21283107342233418,0.16216404039936927,0.12208382024802554
4,0.07680732974492227,0.09767664774900037,0.23799788394221907,0.08495612692910563,0.08009181989845533
5,0.06385537911851409,0.08097515776507347,0.2670594524756939,0.0875192190790135,0.06666219958115221
6,0.051315850907607125,0.07913710499407184,0.2984665137776851,0.08662748658917027,0.05156065994478303
7,0.04541165615821929,0.0571717024514543,0.32532185929350893,0.08731153155141004,0.04540029696882702
8,0.040147636572778006,0.053715747932499586,0.26749597653748924,0.07022794518640989,0.039645709023671455
9,0.03620036845611829,0.04912579206980633,0.1757697407195944,0.07352788502414888,0.03534744215468943
10,0.03281689229179959,0.0472686314368409,0.1968434133778328,0.04973780790184221,0.032066782523503465
11,0.02993236273134883,0.038628506012518396,0.1617875323125554,0.06207020400445621,0.02910583295251837
12,0.02743627389102158,0.032373588042069655,0.15403125943914653,0.04619918542277129,0.02690860245426823
13,0.025247997275844026,0.03140029798706647,0.12264371740776792,0.04905921556841736,0.024595029880819057
14,0.02332300097708146,0.029708362238595677,0.10119814262076259,0.03566277383798412,0.022579650442257963
15,0.021614707903844205,0.026173704022286328,0.1036664376859173,0.04070187026057381,0.021080388143604353
16,0.020093985547100932,0.024257161104378203,0.08176706115538096,0.034828567937223144,0.019683075766385207
17,0.01873432050777322,0.02284344205830969,0.0984059420673561,0.04083011257615379,0.01847901033188846
18,0.017514072683437843,0.02087942721762344,0.0737302372155049,0.02941789320606581,0.017172523414605532
19,0.016414200014554653,0.019792746223586028,0.08392790153024006,0.030237384388329104,0.01591254494849183
20,0.015419128068911653,0.01728077916605509,0.06937838499762919,0.023527119646635525,0.014959090863604342
21,0.014515947311543348,0.017432398963857083,0.0670895471461034,0.028574698833108505,0.014307186407440371
22,0.013694120228005714,0.01552708036493963,0.0627220163601324,0.024072772912631435,0.013688818696881822
23,0.012944127464434746,0.01592657622836664,0.06165383206602395,0.020971262824333443,0.012810871646482399
24,0.01225758563665714,0.014093357120185161,0.039652815567887315,0.020975185984746063,0.012367459216654404
25,0.01162734438375658,0.013670667601159476,0.05543936916320126,0.018604846595730275,0.011462988128064688
26,0.01104725972286912,0.012323633918849185,0.035512368759358696,0.01651284509533055,0.011072017765885704
27,0.010512024498185536,0.012343461855798894,0.032786651566487114,0.01894358333145124,0.010641554645407374
28,0.010017031926051962,0.011485494076953602,0.028548647861429337,0.016116482903195426,0.010268313936970513
