,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.31273821764000626,0.31728432273925367,0.30088473962127193,0.32431825944972104,0.33366974520861503,0.3153522629524216,0.2901184815186504
2,0.16554528336457394,0.16721711156432456,0.24018742608913235,0.2260570857120345,0.1683738732303862,0.25034199344106245,0.175042012471309
3,0.16956799272104697,0.15992240901422777,0.14616005100234236,0.24491550903967735,0.15410615512304696,0.17584683646078225,0.1528495698808127
4,0.09262187540370491,0.08593943909141612,0.09830817973835293,0.27214625897906236,0.09079665066512711,0.09884748388779105,0.09205405484298038
5,0.08417674185267938,0.07553618077371609,0.08021806474939788,0.30587530116932715,0.0728140209314858,0.1124020061460263,0.07531272985752294
6,0.05045772551211268,0.04965687661151886,0.07208314274113448,0.34269090118463547,0.050709901836885604,0.1147390597575978,0.05060421557227052
7,0.04653559335655657,0.044255285478814285,0.054373462304635564,0.3838778597947487,0.04285917639356199,0.08019217275080069,0.0430346434487144
8,0.03605164190812091,0.03602089038205283,0.04731228172403929,0.35369115353802194,0.03563861524975446,0.0927338088183225,0.034699509256477794
9,0.0333068619172378,0.032416534209095765,0.046826808996322695,0.21295862168393367,0.03175477280955206,0.05894020065800612,0.030738288463309046
10,0.029120288340485773,0.028581564469183352,0.0439886552236055,0.25566835398633353,0.028329258321532838,0.07448647260328045,0.02758709880873264
11,0.026708294116951647,0.02587269241651345,0.032229374993836976,0.1898222307143782,0.025527573303382806,0.05307051657515065,0.02461977280126766
12,0.024238826096520078,0.02335126990099715,0.02722037882157318,0.20571351379598568,0.023300023895930513,0.06135270849616669,0.022623857525871448
13,0.022296937495016537,0.02149351833627551,0.028690607038985416,0.14726792500854638,0.02121946505737486,0.04704798230384347,0.021149729706565736
14,0.020527090545500618,0.019935655341821096,0.02344773205575353,0.16910901055798433,0.01964885162485801,0.04815249716213637,0.01931477363588071
15,0.019003047485898285,0.018445144435284645,0.02183669524430827,0.11489204905323817,0.018182115013483116,0.04007480104856085,0.018036354609889112
16,0.017644224160169336,0.017023550599195098,0.02007831792848691,0.11619158474684638,0.016829752328980485,0.03690241946077823,0.01692158704028438
17,0.016439779321118397,0.015895290518144114,0.020298953081521826,0.084591785071376,0.015695268336648457,0.03671916004008036,0.015602491318309852
18,0.015359302048372303,0.014825904567731758,0.01683665085415719,0.10974310121057673,0.014731040054022038,0.030137988431667123,0.014488896674201458
19,0.01438751786849397,0.013981700598110186,0.015531986926223599,0.0671687179052894,0.013742030614485272,0.03163207236756609,0.013700387809364035
20,0.01350877881016538,0.013116766043616897,0.014794858583505396,0.07983314481000268,0.012946153492051003,0.02623352903186748,0.012999332698494345
21,0.012711107821470197,0.012345573805669325,0.016058561159814026,0.059669253971855976,0.012156022780570505,0.030491502215353607,0.012166788514581382
22,0.011984115993057884,0.01156253248785891,0.013018101967306411,0.07976921611814361,0.011484236235625793,0.020733013439092517,0.011644166457567747
23,0.01131791401403042,0.010922531318060263,0.012369366281428892,0.061594122120767376,0.010849313956015261,0.020881166356376355,0.010702014198370673
24,0.01070726904799381,0.010333306517134318,0.01203576670858131,0.06923637583837144,0.010272043497620845,0.02225009338362011,0.010403562980322382
25,0.010144442986470947,0.009864252889549781,0.011824353316506109,0.04916971757137296,0.00972083123811603,0.021645661833199485,0.009907951148679489
26,0.009624316605430148,0.009322281734659916,0.010831378690030305,0.058715026914899264,0.009231239881579971,0.022178789772855728,0.009081104250712048
27,0.009142188667315719,0.008889191504242305,0.009903796864693332,0.038519262099011395,0.008770350473235856,0.016842678219560408,0.008876553141016649
28,0.008694607503457512,0.008483655307539315,0.009816331934166207,0.034797698136356366,0.008337232917264271,0.018608795501365738,0.008688055312827589
29,0.008278889067687424,0.008038853961383591,0.009031216252933086,0.030720556843588185,0.007943142516102165,0.016704455164213906,0.008327008806996248
30,0.007892319356410096,0.007648649735498868,0.009186606519129005,0.03765646991591441,0.007574729889891724,0.015203235043921811,0.007573644714310235
31,0.007532350845008434,0.007303140349555973,0.008164622234663365,0.03657094350085036,0.007227568240900867,0.01564332841765252,0.007613554317972819
32,0.0071966547442580365,0.006963133371121666,0.007851098446002298,0.03219603389280253,0.006909579354987482,0.016040901837973652,0.0073894000432758716
33,0.0068831124775775325,0.006680097837067103,0.007848535239889123,0.03257272734560918,0.006602071909480814,0.012718343732711563,0.007194320651519244
34,0.006589810090550376,0.006390417120600737,0.007771350213520314,0.027443295507027524,0.006330107335617957,0.01693679262726199,0.0062298106530020315
35,0.006315022294467057,0.006137387532843111,0.0071659866732713615,0.026116535097081454,0.006067959356694452,0.012484982432085897,0.006567571828802335
36,0.006057196253524058,0.005876935510468545,0.006571658006126765,0.021704887319673544,0.005814379015998682,0.015844844545865225,0.006195931586314827
37,0.005814934603228268,0.005631088878382444,0.006307296475122944,0.02452767896411131,0.005589020573971828,0.011124070093527543,0.006302295942867151
38,0.00558644277628372,0.005404591215691067,0.0060560807676549415,0.02348388501196151,0.0053658083993469285,0.011595057545580944,0.0055367948473699895
39,0.005370633396408979,0.0052224452425094015,0.005876349906369465,0.02395116683708107,0.0051576389362889144,0.00954565601568669,0.005588783214484385
