,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.27552579021919127,0.2955567067667923,0.24815570140433374,0.25799762457676806,0.2573435175268323
2,0.1649788962204371,0.25163967613170984,0.21265236910259636,0.2271738844129458,0.15961642187940145
3,0.12026078693817538,0.13322959366157358,0.22030348923666607,0.14527945746629908,0.12075471650107095
4,0.07866492140113718,0.09748050395160826,0.2511633274727916,0.09557133379693422,0.07399686053151464
5,0.05529811942440633,0.08647741157062254,0.2839620480374805,0.09777920147818953,0.056563861222796594
6,0.043889199089310084,0.06654256116016911,0.31958861293231944,0.09220809259784982,0.04102252054218928
7,0.035765505827413176,0.05524260640360982,0.3563159802998403,0.09050022908559964,0.034789541055218746
8,0.031315385958877236,0.04564785851224045,0.2870889020125196,0.07682693970851896,0.029764058233449596
9,0.027529399895301985,0.039774114604593916,0.15904464253550368,0.05965274488515443,0.026038992817471428
10,0.024744971980933977,0.03780364850025254,0.21246230825922882,0.053352285354006525,0.02329845041288151
11,0.022306473025762646,0.03335946137694417,0.1779374019732332,0.05675461581147633,0.0209403372420969
12,0.02028662831810343,0.028456306878079485,0.15028021237485076,0.05000329683648906,0.019094548390364962
13,0.018525708477042286,0.02388185299248528,0.1691118940659803,0.034976122922359264,0.017356273179233016
14,0.017004981549246387,0.02220762385111552,0.1255344409522921,0.0355106303967713,0.016251543061758182
15,0.01566413830965984,0.020451111428212525,0.11178361105552834,0.03939073966398312,0.015100402375728322
16,0.014485291103402242,0.018237330168022425,0.09881362631943384,0.036176558170859636,0.014085209739222618
17,0.013439144129055324,0.017304965250831264,0.08818997783595173,0.029343476383873572,0.013133852077370167
18,0.012506793443783495,0.015536182117417816,0.08136049879956431,0.02371443026100061,0.012036173668763122
19,0.011668826188167397,0.014387511949905427,0.06753412935900849,0.023062610267558542,0.011153189584477752
20,0.010914676914508556,0.013599297501101018,0.06071210893041593,0.02461382539740986,0.010482741112062608
21,0.010232984620621024,0.013236679335575013,0.060167159416932216,0.019814584470551972,0.010003460348591444
22,0.009614652877644316,0.011483143273168893,0.04819250558431151,0.02479936624580406,0.009434596795396395
23,0.009051773738947937,0.011694692846704203,0.0458361718664503,0.018791605026868972,0.008874805841804025
24,0.008536472777028783,0.00983826117527955,0.04917837085284793,0.017378437961627344,0.00841583248221343
25,0.008063184961973873,0.010350785360006139,0.04123848662358681,0.015031860065650753,0.008045833815082394
26,0.007628032092888115,0.009677492486037154,0.03065234518536972,0.018833870100564868,0.007518353593736766
27,0.007227223763008013,0.009265431903199919,0.037539300901923575,0.013772309726120285,0.0073692604766688
28,0.00685632910655396,0.008321457239381953,0.026558857577533387,0.015604125864190972,0.00694084717965798
29,0.0065124758435704715,0.007510045294701223,0.04366347302238934,0.013602034312069775,0.006528884296930332
30,0.006193656695923323,0.007486879449979718,0.023922094246350396,0.01202963017298418,0.006194163404691306
31,0.0058977166878414885,0.006835539361650734,0.029812036932325012,0.012977662267635262,0.005924427237352453
32,0.005622622590725374,0.006719112359478936,0.025404227708808593,0.011096753266335727,0.005816522219849046
33,0.005366513435944584,0.006255853318010203,0.023734462650592338,0.011071722354799628,0.005558553015726775
34,0.005127703959650064,0.006182454748467661,0.020792990796992584,0.010987971575375545,0.005103277318188179
35,0.004904677151994905,0.006440229925995654,0.024540384782677893,0.012774049210043702,0.0048078006292435055
36,0.004696070202721958,0.005582027256475956,0.02006978915106773,0.009906901213312957,0.004758762509112526
37,0.0045004409842731965,0.005357945070550073,0.02383544215230234,0.010937038468347548,0.004862780339971855
38,0.004316808257269764,0.004928479761822167,0.01777442140216218,0.007566431455342901,0.004770471593480617
39,0.004144273356609994,0.005345480752459909,0.01455101842077716,0.010159605425035054,0.004616183385654025
40,0.0039819789431379754,0.004840167667219191,0.017262924442870014,0.0068771705553463385,0.004120678824635897
41,0.0038291321776330526,0.004452092546635265,0.01419425211103863,0.009066341343374048,0.0041196279947541894
42,0.0036850087711837406,0.004383567600960878,0.0160101741228366,0.00669925936066303,0.0039058213183494586
43,0.0035489500744906536,0.004506105182894336,0.01776135287624403,0.00895983437058053,0.003924896979606144
44,0.0034203578298979227,0.003874318879690903,0.01649497780860281,0.0062201284080816086,0.0034427607362225486
45,0.003298688370628875,0.003532619639279564,0.015344833771162357,0.009545457536801414,0.0036094908398234594
46,0.0031834470532016456,0.003612485746295991,0.01328066334072639,0.005636320871569416,0.003250872771428043
47,0.0030741831585299447,0.0035087099152070647,0.012585206601660357,0.007540238889840881,0.0033362266803945357
48,0.0029704853265417265,0.0035269315015303174,0.011791503669693452,0.005534297555104184,0.0030552452287193684
49,0.00287197750232854,0.0034174587923997673,0.011388981940065494,0.007694937903811128,0.003446982361806612
50,0.0027783153484695227,0.0032076123273822197,0.012817467148003258,0.005681492882613618,0.002946246112968182
51,0.0026891830708605543,0.0030867495663561336,0.010093803364649889,0.006083448242826201,0.003085498630187867
52,0.0026042906078871265,0.0030503181909512524,0.013102851699319061,0.005755794650033937,0.002765755824084876
53,0.00252337113749182,0.0027590503276600452,0.008922959536679115,0.005409687132220236,0.003104769325724769
54,0.002446178862213783,0.0028096415509761045,0.009119565237633655,0.006014284620804266,0.00288426461638741
55,0.0023724870374720926,0.0027727291000699096,0.007784963337527066,0.004926646324146567,0.00297528444033478
56,0.002302086213037398,0.0026264749575939483,0.009788876789011944,0.005131070341972407,0.0025622665044987684
57,0.002234782661699065,0.0024784604129451156,0.007332546627233548,0.005112847430261125,0.0026362920093029097
58,0.0021703969726329553,0.002553406403519481,0.008290536018044446,0.004785537715707547,0.0024139459856019592
59,0.0021087627899730376,0.0024753391382322555,0.007563564276612692,0.005763148570312141,0.002462312878858292
60,0.002049725679652604,0.002227566677157291,0.008098677115403666,0.00472149674748753,0.002382009755030029
61,0.0019931421097791305,0.0023023165037610845,0.0074710013065062714,0.004014212026189648,0.002431696723974792
62,0.0019388785316890973,0.002220347537440871,0.00628572626622516,0.004193792610374851,0.0023186771526202037
63,0.0018868105504494526,0.002283039120135891,0.008017084624844085,0.004177082403341036,0.002337339034130033
64,0.0018368221749668968,0.002033666084910945,0.005777434944780774,0.005420979076309512,0.0023540269813036737
65,0.001788805139070607,0.0021013890739613704,0.007343169675851538,0.0036615219284029557,0.0023075016189885054
66,0.001742617695573591,0.0019169404703222445,0.006933289422324157,0.004945523000332214,0.0023069899528445877
67,0.0016979511744756902,0.002065225166240151,0.005010794317994159,0.002848986064588772,0.0020622821971017025
68,0.0016548287523532853,0.0019211943793020951,0.0061310758380315415,0.004011721919434028,0.0021653777793605605
69,0.0016132183724898645,0.0018555305508152623,0.004955458927669996,0.0034448730365550886,0.002002337364961223
70,0.0015730794274738179,0.0017535172074769642,0.006756112388830171,0.00398487155766973,0.002024401521018243
71,0.00153436443565235,0.0017691907268546482,0.004867699204806916,0.0036315483028028354,0.0018834974047336381
72,0.0014970226395422546,0.0017758991493424432,0.005675061894347159,0.0033487236622918217,0.0020970101969558976
73,0.00146100158396111,0.0016286636674428298,0.004154635978255478,0.003560160089278914,0.0018788818015316347
74,0.001426248559765653,0.001598261713005731,0.004772775666019081,0.0033787038642237636,0.0018865517172690753
75,0.0013927114743878869,0.0015315927964738134,0.004380074533318299,0.0030096287856811346,0.0018389780363030632
76,0.0013603394648501804,0.0016054326855129304,0.004991205738740535,0.003644817304626741,0.001831365145045977
77,0.0013290832725555782,0.0014267473120145354,0.005572519923567861,0.0031947133304443933,0.0019016855645733691
78,0.00129889547045152,0.0014786065774090075,0.00456833428305035,0.0032830243522004236,0.0018273971553119251
79,0.0012697305818497662,0.0014136424076084215,0.003957758809059818,0.0029106636738041127,0.0018803634393647771
80,0.0012415451273590594,0.0014891420993052228,0.004744372155322381,0.002994922162566631,0.0017798972667338931
81,0.0012142976224979259,0.001441387975716699,0.0038103071400452083,0.002703120203059248,0.0016898789619588606
82,0.001187948542774129,0.001382079900753172,0.004099432408236879,0.003022446195145535,0.0015499645059880794
83,0.0011624602675946894,0.0012894689313510733,0.003971867729962498,0.0032181988075407775,0.0016623187041278447
84,0.0011377506318793246,0.0013724290758981381,0.0037554619733771006,0.0022437897533942107,0.001570412787387132
85,0.0011136239490931558,0.001294113445364432,0.003982991884333573,0.0024794728229616692,0.0016187467025373513
86,0.001090176327029961,0.0012951587583295513,0.004080067435672249,0.002448086519847553,0.0016501779110357287
87,0.0010674218288057237,0.0012750579464454103,0.003487222151040703,0.0032085313374930983,0.0017401565683353953
88,0.0010453548511722684,0.001219377677193185,0.004022939674322281,0.0030455433927970444,0.0016787729583739354
89,0.0010239593669328733,0.0011240388202390485,0.0032039527589346915,0.0027065509842138288,0.0015379296831422404
90,0.0010032148832463223,0.0011584840783920248,0.004409088744813194,0.0025189083145283806,0.0014845530300610856
91,0.0009830989244987093,0.0011142046997403867,0.0038859496737490536,0.0025220733125488814,0.0016111185094523277
92,0.0009635883809181512,0.0011450665935293688,0.003203697223003897,0.0021546279629526877,0.0015808107165857718
93,0.0009446602625890897,0.001082681119423193,0.00278842948947437,0.002273993036106067,0.0014367444940393459
94,0.0009262920984819236,0.0010880795962983575,0.0037440120389841654,0.0026364518595177423,0.0014062484122251424
95,0.0009084621571156352,0.0010359757745137155,0.002731461971475501,0.0020050512627624024,0.0014467156892595551
96,0.0008911495521090626,0.001049922342378712,0.004045071826927306,0.0021412916124446883,0.0014443882643225925
97,0.0008743342854678869,0.0010259328687719563,0.002325734978995998,0.002266660393993537,0.0015007335746359683
98,0.0008579972522471779,0.000988070077875213,0.0032939998598471806,0.0020374872898572685,0.0014043183839858814
99,0.0008421202237373264,0.001025365669529049,0.002210196666545922,0.0024523281859252324,0.0013477908630459743
100,0.0008266858183022203,0.0009315578072005375,0.003458370555288079,0.001866231106024668,0.001517684497511228
101,0.0008116774658798939,0.000955763637124338,0.0024121826462300644,0.0021541949851241506,0.0012323462719684589
