,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.267497271996591,0.29044387458745435,0.26385742837695186,0.23979806022026384,0.2555239817356592,0.24585777987040525,0.2521239114754501
2,0.13354325105973422,0.15899676767819718,0.19232907408969038,0.17527036724896886,0.14008939306107032,0.17389584328737287,0.1380135637146214
3,0.1110379040374649,0.13346308200196982,0.12683535334156731,0.19393204379796725,0.11595133200527089,0.1359722489909191,0.11643125874417846
4,0.06823371182925876,0.08479386420022969,0.07911751579801808,0.22169988942554814,0.07655867428254544,0.08703876513835414,0.07202535084528414
5,0.053299938394094824,0.06419736319951412,0.069106808317143,0.25212200288503733,0.05902488583289524,0.08923257171679391,0.054542069289696474
6,0.040858737975279044,0.04657341314530102,0.06619621097852553,0.28400404976808863,0.04550117903754114,0.09383005215342897,0.04127603038234657
7,0.03439621153544642,0.038827217935907224,0.05791946303084261,0.31545643699758946,0.03712025258074765,0.07178493343491484,0.03412840409209848
8,0.030011845491707746,0.032474173050925946,0.04601740803024219,0.22570482956418056,0.03212783593645579,0.07590387844054186,0.02973215761895179
9,0.026638736296347946,0.029120214099968195,0.03763078969800255,0.20151113048206487,0.028132560536710087,0.05420775480974126,0.02602159635569522
10,0.024146311144666102,0.02582551232554651,0.03452335770526225,0.1548171765312128,0.025385868348373152,0.06000277950287162,0.02318375205927995
11,0.021918525420498953,0.02344429536370998,0.03146580552559729,0.1843056250910291,0.022939449314779266,0.0440224138450529,0.021308436460225476
12,0.020107939908012084,0.021411646869423154,0.030851115125199512,0.13799345734738064,0.02087563534400284,0.04686431288633833,0.019492430213911446
13,0.01847467383814539,0.01957656583290374,0.02625429581243538,0.1643384744349773,0.019250907240246574,0.03656210889428385,0.017910974877445657
14,0.017074671376147828,0.01820275370037362,0.02262810295927337,0.09400967328267268,0.017702082124392747,0.04245549604298506,0.01662290450377723
15,0.015819966439139774,0.016737301651403958,0.020660636295841316,0.1259439487635286,0.01643801600251875,0.03562281707631387,0.0157368159157527
16,0.0147135300524835,0.015524417667103135,0.020776181027969298,0.08064071675777237,0.015258632516269379,0.03344217203135637,0.014809676452357146
17,0.0137213299822608,0.014575550630551458,0.017097260617414175,0.09665506526836526,0.014225705307499392,0.02571729486556618,0.013584898544745868
18,0.012834688342131442,0.013610886237034464,0.016457264240297583,0.06557393310479379,0.01334968089997857,0.026822638707224032,0.012783330381966386
19,0.012035520227122301,0.01275232721785758,0.01550734114216067,0.07188822768865852,0.012488502180794224,0.027371772489977745,0.012183073095608492
20,0.011313490727992528,0.011953747170327978,0.013770460959707746,0.06302784120055749,0.011759115428533622,0.025459374305248986,0.011410410906115012
21,0.010658256458198623,0.011260811141386369,0.013530817200054482,0.07533917264218408,0.011069362323381423,0.020091295445030792,0.01053889796621756
22,0.010061896487193118,0.01065303672178034,0.01155828551086848,0.04017905708519336,0.010463388805442406,0.023241533305009474,0.010005082911672129
23,0.009517123019592377,0.010108052628313161,0.011953906343044425,0.059982075687215836,0.009862202021959183,0.019670684469531474,0.009516335817507951
24,0.009017969172625514,0.009551770929560556,0.011661914497439484,0.04805943592352194,0.009377007143349115,0.018769204370822076,0.009369353218644525
25,0.00855921510088141,0.009091945680026418,0.011047084149121688,0.04209448529852908,0.008911788391578943,0.0182842529630045,0.008823473844521298
26,0.008136425748296528,0.00867060911162373,0.009998545582409866,0.036703781026269165,0.008470118039461787,0.014961760638092401,0.008312628806847293
27,0.00774581112015545,0.008212940045779259,0.009610620239720424,0.03204008284765599,0.008058506787048968,0.019725967039167062,0.007981355116227117
28,0.007384074049900151,0.007808867405994072,0.008899531059709276,0.033986825492541464,0.0076911438774634475,0.015409536436099502,0.007752775487428911
29,0.0070483257088850585,0.007488666430674226,0.009008413292463425,0.03038378997660595,0.007340146907903576,0.015086522028521862,0.00721717416185083
30,0.006736044885438267,0.007173265297413365,0.008693352127452977,0.030327320070910668,0.007021671320081651,0.013773420933052043,0.006977389511776663
31,0.006445020061818644,0.006838445965090504,0.008121907865283589,0.028055307382914254,0.00671846980524552,0.014260023853241387,0.006858986951310215
32,0.0061733062774293026,0.006550222791776689,0.007714749936437167,0.022316885610166915,0.006436430401653841,0.011798587722234442,0.006417175409423356
33,0.005919166393362831,0.006292280947373381,0.0076661719233069095,0.03170489967149348,0.0061768838643440705,0.011901870215045178,0.006327616807656632
34,0.00568105642879139,0.006043683693654516,0.0072301359070129755,0.019644488643551266,0.005925967429030918,0.012120752646268374,0.006002884216317591
35,0.005457603899606614,0.005808666045411293,0.0072446770536569866,0.028301117090122844,0.00569981759090831,0.011503032973813785,0.005693747504433213
36,0.005247585586237373,0.005579559089847124,0.006387347443202197,0.01971360028412204,0.005474351621460527,0.010182946398299279,0.0056826487187558285
37,0.0050499080087612605,0.00535230409021038,0.006275501021044581,0.02748532822470866,0.005270204747128458,0.009077181356110816,0.005525024747506128
38,0.0048635907904386435,0.0051620601347264995,0.006043047060522928,0.01676374518089883,0.005071986282880756,0.011515077346470623,0.0052312639981533385
39,0.004687752445156502,0.004976522989613407,0.005833184635363518,0.021135729710865664,0.004892956516646633,0.008826417007597244,0.004928125830535544
40,0.004521598265574383,0.004802428074281091,0.005799616391084776,0.01681219721641492,0.004723441196887638,0.011733933162551198,0.00489367535059142
41,0.004364409943560193,0.004647888087569395,0.00506831347661029,0.021167660940495815,0.004552833840866521,0.008087485160092486,0.004555768248141509
42,0.004215537914096137,0.004493896949862567,0.004884984942319573,0.016497321557537487,0.004401038211055545,0.007726759906016369,0.004623537665372709
43,0.0040744070153086835,0.00433750870597865,0.004513011219396242,0.01257692838801331,0.004255790671623716,0.007598515260257884,0.004357950129641697
44,0.003940569530847171,0.00418260422337882,0.004588936322044329,0.01426244567720432,0.004116286465034153,0.008289778071428463,0.00442253726343942
45,0.0038136373265750517,0.0040457389745972155,0.004534873854460911,0.014344090282523871,0.003982213642013726,0.00867506235930273,0.004176150848718547
46,0.003693120010927738,0.003933122066047499,0.004487834505129539,0.011021063846835683,0.003859700358674226,0.007967422973702435,0.004059434696108139
47,0.003578573714410209,0.003830848455710726,0.004347830023748071,0.012713064417088766,0.0037368863555370816,0.007735370436942767,0.004082567411672991
48,0.0034695878391866465,0.003707617642561608,0.00420034054745798,0.012005297258970206,0.003627392360072205,0.007577599083788874,0.003887957732657697
49,0.00336578866635417,0.0035851186711048895,0.003977174075547208,0.013342838316092693,0.003520322856110213,0.007224208923154743,0.003913473173293027
50,0.003266840253006603,0.003482776095649286,0.00392084141915454,0.011464361287173664,0.003414673076520699,0.007848506339471968,0.0038348930401342564
51,0.0031724444559648344,0.0033873542744181874,0.003742220798702092,0.011828093207788503,0.0033170130304095045,0.00705381600565724,0.0035748617231322823
52,0.0030823103588920576,0.0032849102121904,0.0036907814086966986,0.00943386848966702,0.003224057650080585,0.007051966588429313,0.0034764234074291674
