,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.24229076185667522,0.24173537705915868,0.2474163011081401,0.22951678068241163,0.25817884339175695,0.24825089866760394,0.2416673873937936
2,0.12630445300166265,0.13487882343431482,0.2042182438613636,0.18609134457449863,0.1389227427185049,0.18650837688348357,0.12428420614850645
3,0.10890795642584035,0.10450933426526468,0.12399645522601081,0.20774831773243138,0.10791134718277492,0.15650334407721808,0.09574986319311538
4,0.0660935372210217,0.06708052114440309,0.08849945271090211,0.2354561428981278,0.06585086221836446,0.07808324766559441,0.062253039174719665
5,0.057022609243056875,0.05307929717207053,0.07841395929482818,0.2678728013419123,0.053594250185143244,0.09805974578397629,0.05105119544094078
6,0.04047377805749763,0.039606069868258834,0.07054554654126258,0.30349766660490707,0.0410408982822112,0.1077460335784972,0.04006764255221781
7,0.036027080575358784,0.03450153465497647,0.0528185969191334,0.34170353516011437,0.03624663171268311,0.07462411857486044,0.03514231420813988
8,0.030145829831778513,0.029552554612435743,0.04530554816583477,0.24832402897666742,0.03140499971166565,0.07129137256090345,0.030671686239152073
9,0.027330119851804342,0.02659460282617861,0.04406638285786714,0.17102897833538583,0.0284029512753902,0.051381077381752883,0.027390194312643938
10,0.02439038714070746,0.02369850590187533,0.036322846969275346,0.23781476931167575,0.025414757965723653,0.05907145348992576,0.025035718047953952
