,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.34612188452349857,0.38554099903247174,0.32518434461312784,0.33866775271971633,0.3187864150140099
2,0.18645972584391446,0.2308779884363325,0.2403988802475608,0.23908302245309312,0.1698060056139735
3,0.1687619689774312,0.16053963482215142,0.2639755398907858,0.19584312779001362,0.1661648351718814
4,0.10405388420915371,0.11738870800734408,0.2887569936635854,0.10350261807288659,0.09348874364785233
5,0.08818732790847601,0.11097634137519277,0.317797634977971,0.10728991722101916,0.08543104275485583
6,0.05969529693273247,0.0930680281435645,0.3492940733792886,0.09779682312619283,0.05299995570311252
7,0.05241511691475501,0.07411768713860664,0.38277460236838995,0.11075651183217733,0.04885520637537263
8,0.04180440189219974,0.05804038727586811,0.3474300028836172,0.0777790424333148,0.03770943157180021
9,0.03797609280604204,0.05076888736167961,0.21329251041008576,0.08068980462183421,0.03434736673699622
10,0.03332054839062835,0.04742823302895479,0.2135315507330812,0.0813689494444336,0.030471353472723808
11,0.030503334723063137,0.044395526765647716,0.1913599105220506,0.06868826096254703,0.027135492431960735
12,0.0277012150617137,0.037547958110890324,0.2167639759559464,0.056067453490030804,0.02533791662242983
13,0.025503327064987296,0.034822897033858394,0.13758691314430602,0.05089979425139754,0.02356389691346873
14,0.023503289307621935,0.02916759721310482,0.16904510030482262,0.05827181697922938,0.021655154001788884
15,0.02178624380038893,0.028905549224421973,0.10860036755502778,0.04558022626153304,0.01992686524731133
16,0.02025082084817602,0.026165342336634482,0.1298132064667413,0.05044939481348518,0.018566114298674382
17,0.018889684916902433,0.023994866958695533,0.0887334904919211,0.03874398991493291,0.017608432816065576
18,0.01766733636463283,0.02249615887705143,0.10614553489305763,0.044354043116695815,0.016561948643290605
19,0.016567317027828547,0.022084104144240044,0.08004363283755753,0.033320467000420365,0.015661034228524533
20,0.01557149859807959,0.019714500426749253,0.08481047856559797,0.03736937336906981,0.014727426056146796
