,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.2660509747065521,0.262884712549893,0.2662308023164912,0.2660148083947993,0.28329584458486967
2,0.13381503886807697,0.19209168425457132,0.20054684961751312,0.20113104964933332,0.16222546490731074
3,0.1213806412590226,0.13361882935052158,0.22862368856984647,0.1310803689954906,0.13845744758912787
4,0.07646311143266944,0.08759144980491948,0.2574505512751188,0.07996936519170585,0.08120178163816036
5,0.0668518812645477,0.07982303245123276,0.28999356781148383,0.09640878420918308,0.07003559847717344
6,0.04879546672595965,0.07118475691642652,0.3240464758530524,0.1055223061519131,0.04869856423943694
7,0.04333045089908737,0.06385539053886101,0.35854725205761095,0.08126816018947161,0.04390954217199254
8,0.03654634122135296,0.04977701828924037,0.24162712980551376,0.06757784061219313,0.036833556670914404
9,0.0330760155830761,0.04243841135509052,0.1969106203229124,0.061853166881431755,0.03327163737531566
10,0.029620100295707965,0.037420647450416136,0.19763843904512218,0.05571771340759037,0.029843823992553434
11,0.02703182081030841,0.03666370392043297,0.15086361877998714,0.058520736880805765,0.02680103008638435
12,0.02469566195183845,0.029782157420656496,0.15570222010626575,0.05221146489267184,0.024514086612415296
13,0.022717291622542254,0.027546063726478175,0.11449186343461912,0.047162962300534024,0.022639225302089307
14,0.0209661948846743,0.024469692760562635,0.11713305770170628,0.042713316076471455,0.02100613798271382
15,0.019425493684092302,0.02326260469658941,0.09714020242371446,0.04052593477652267,0.019659530729929285
16,0.01805155669663485,0.020747654753473434,0.0972430584028581,0.03696944068571779,0.01803686768247546
17,0.016824094343784478,0.019941315551536026,0.08405774409674491,0.03409576730703206,0.016872351635033422
18,0.015720708419074983,0.018286752809515697,0.09436202564780524,0.03792816228121531,0.01605713969707125
19,0.014725678687597719,0.01801827063760951,0.05668415338278574,0.028837004449150567,0.015099306764449795
20,0.013824825393700262,0.016596286413163065,0.06353824632257184,0.02861693929927956,0.014117480186389185
21,0.013006390367365504,0.014701645982315895,0.06116092702422151,0.02187966176659466,0.01338695137560329
22,0.012260237887426554,0.014468646593823733,0.057107490862298466,0.02421350860112206,0.01227414424760696
23,0.011577766672905715,0.01346580670106997,0.05760765371292191,0.018879068801905312,0.011881838164124962
24,0.010951654099015029,0.012618847567234581,0.04901391780489877,0.020589638827800502,0.011383566331961551
25,0.010375636503221765,0.011691946856342915,0.04532463465508776,0.020233542590346355,0.01084146607960529
26,0.009844317523685208,0.011411076801753543,0.03765805232904671,0.021011421631706433,0.009896086171160633
27,0.00935306878931186,0.010207169360896154,0.04074479123593592,0.02003195885748042,0.00943764059376423
28,0.008897668053885716,0.010343139994327679,0.03510652308916536,0.017125235475364278,0.009156795059220447
29,0.00847500448351095,0.009388519108142963,0.03265878572235945,0.017003341744847654,0.008885082304323774
